0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
474358.1374654516,1164815.3985060705,897961.786472664,901025.164203117,1130063.9332682216,424980.3735529297,558372.4256343512,438490.19152610947,796710.9875992533,495152.4532302623,765892.1687837102,1145369.9698951433,759619.9033609799,966383.7216548618,546629.5077866438,516806.124987883,926631.1357448804,749100.2182513375,835272.7329468686,407229.17953256046,677253.0457532073,972444.5482687233,400770.3588337298,1091887.4395188643,710073.8016177648,1133828.6581214028,475205.8170198417,1150430.3138387748,670410.2812901525,540938.1430652596,751798.9758603642,903673.4486636838,673188.2233899776,562959.298635315,825680.8463216485,710819.4188022454,448746.33455786057,1008147.6499882098,1064102.6324080569,656306.3874105095,579071.8275787891,822971.7286903899,1108748.4838585383,412818.32557284756,448004.62049951515,503760.37366593536,780348.5962742654,896868.8969196819,983651.4009545845,1132926.730379681,640052.1072512539,701454.2491628173,638394.534637998,555713.2910774407,567946.1612366918,487278.3892024967,624383.2609596662,729999.0263672476,499036.19618822803,930179.3646184542,717267.9650546816,995594.1376305834,538958.6126750428,552586.7639551454,400200.4180680172,442976.0969776666,843384.2253114897,469089.7373336535,838977.4982922873,986799.0272794089,732551.1499697447,639558.6504163146,954651.8260020985,897003.5736298645,959643.6511159281,873355.3872963423,405886.4084147113,568760.7672720911,881351.5077470029,967812.4820803873
784382.92545492,805869.824362512,1021740.9735327258,1060520.8044575662,1182214.7042821022,661740.3553962671,415057.2001266251,443406.0762824674,739303.421915947,1161237.760981772,942810.0965120298,442081.65732036805,704020.5999380123,994405.7067653011,609158.2253512243,1008908.7758602187,1097826.9779343994,768750.3423604325,721313.30225193,1127043.5806635001,449170.037569315,402771.7866979284,902027.4039024626,703999.8155683777,648520.3643207761,433528.20264770236,598136.0250502052,960040.0530456043,1070654.8341247141,538871.2934071525,1135661.6149136492,992798.5718920815,991430.9602094896,598884.3441672391,629656.0346832076,891733.4049651987,771924.80281186,542511.4722755526,711414.3804486394,753853.1221130642,548383.5020853267,948784.6799578445,516559.468395538,706719.4828321148,501974.1421800062,578835.5192639363,1009836.2663547607,826885.5117855306,880740.4713269473,716437.4892666389,847254.6741609414,585117.385228859,1175840.535730022,791181.6854700072,1176672.6671527906,503375.209151375,1193974.7753957948,448715.1452294424,858492.0952606208,585801.8319140566,575503.8948323546,662847.7209771796,1183265.1648700868,478984.94466618047,956044.1410993075,494886.13959286554,980250.3809039482,657466.2371777924,1055358.9391871006,991466.6840173223,752022.3275530656,1115035.6333083564,400689.1661886852,555374.716623836,693709.5588829468,787826.9158235018,685834.7736008853,1109115.7714401241,976075.807485045,1071156.3065856458
947390.1185122818,457085.9603077507,834976.3309823971,596258.485969275,1052608.2268560657,923184.641747228,727027.9998359135,1119027.2581263618,1084151.6232370988,967464.9277287143,865203.8552234721,1041711.1110689234,818913.0752616411,624328.174181358,970396.3853063963,765827.9247489236,1013854.8701494475,932413.2038318578,714815.5139957516,1006158.3400860341,624078.1544289086,765509.1473424505,1115671.289455709,963082.610718715,676124.8565225598,927501.036452452,967438.9817136622,1173538.7294131736,1105139.2321292267,756373.6416798903,895051.7352288895,692195.898587003,812533.422275221,1019039.1341156113,960997.1192593365,614500.3292527591,412355.95189166744,481409.3590962511,927970.2810216551,649626.9344886926,423447.5799681241,555972.68329193,696908.0978191023,1000779.7650017699,509441.4696587945,1191376.2663542172,1020043.0772094881,459612.38388003025,656911.3971654329,963009.0601813187,990050.3185462188,821199.8847319136,979893.8562957552,816378.6805390387,568306.9937254293,813757.4446640693,863044.5993199146,908339.1179844534,604384.6298542751,1090656.212813052,643637.279941374,535852.6669995771,1137844.2088943513,1166937.1263011624,530234.9579874728,590989.7629948437,962764.0526801894,902402.5487507742,1105505.0199701153,686066.8807097406,468063.3243786761,441212.23443989246,644189.6064486454,499154.8810222024,525353.6033431451,1197909.9575543944,921245.1185182086,842329.6607971302,866349.9377358004,1114297.1983840773
279525.0742232703,107513.46293501699,129932.6256117759,105037.10761140453,141634.46908167523,205712.83750058126,279343.73297229124,219617.85191915074,198853.475627787,260001.82399179295,275368.66509762785,231276.8221076683,289600.42410422897,174204.6406189426,139104.651180969,271180.12959783763,227400.6998643479,135844.72269147437,139781.56689030095,289893.4794192283,201700.41839571006,178429.48724238935,182968.8903291514,112109.8700154773,276716.12078657764,119011.66287419354,277962.6713772214,165440.57019750457,213591.42865393643,285225.25347737456,134107.49765628244,190697.9434685973,247339.4573565085,263581.77868697175,152534.64694730449,231243.12654127373,280358.33644220524,161315.2556511142,290776.7111537882,217107.4750588657,195684.97262612687,123240.88998101046,102459.653688161,245833.2422075272,127251.37732462292,265235.6316454875,104528.05133358385,151864.4702401956,178603.404827735,143340.73368727037,247907.86747961267,183492.4934570458,144874.23107914504,268612.7291373727,256434.78447352842,100763.8629877312,225035.51911441778,242699.73412780665,256345.50613668095,298856.76417951926,136637.396424409,219172.90497184353,152893.3521982051,134766.50205483774,103633.5874408842,289545.01244573965,130026.54481781261,273179.7886356178,180525.1975840771,233616.39731367267,251647.68312126488,101986.78378457444,271030.2147161468,109699.51859768081,141757.84565775256,249543.3753141544,242328.9116757138,110398.86182556284,177279.5262870532,268579.84648150095
661993.5328911503,1085035.8116617573,484045.3750081691,1003085.2853698445,779963.8364042102,903929.039238901,409973.50392221083,1099890.6998550869,606732.1451790981,700860.6213161169,427097.7465095485,646830.8253249762,1111587.0983195368,1024004.7190754808,748067.0060473294,730395.0652438755,692586.0588749485,841898.7048897325,900059.7591971679,1075865.9651963792,492411.05943833763,732750.6259676969,778910.4135276931,469716.1024111088,493882.8865958012,1057138.299483646,838270.3597643333,721013.0668491672,477192.4436241644,608143.9808282148,1030511.4027551784,1134775.5230476505,631471.9613206047,945487.0129922756,629219.5586845437,1126817.549982531,592031.7375679053,637125.0040383977,1063530.1949859962,768522.4856861327,563771.0221928833,978966.5998802601,1127634.4990788398,786061.7093785779,941295.9958850933,656966.6772366301,569838.5122910507,963757.9832852605,443615.85158550175,560689.9796441473,615646.5693778623,1060025.6749531117,778877.2510232012,957582.8071208337,722823.3200076701,675760.8187278942,501362.1990541107,662497.4887431057,831616.2123019218,1195681.0693847293,893319.7685069075,622091.056874288,1190032.800011317,791565.4760140975,540871.6592489579,813862.4123736997,859398.7214830352,986461.9796015109,899683.4480493518,680486.7490256126,426162.0930835069,469082.87640113226,1118955.828707178,1081690.213823779,1095097.642423729,849425.3723069782,852939.186400313,593806.017519432,1064855.9375542288,996789.9353304578
773879.6474053551,902853.6793757789,606421.6808760186,748504.8916271664,911221.3358029438,1448016.6449232467,729464.7975989892,1059559.5170406704,737821.3356411444,1350722.9314895875,1076263.95118705,1121799.390396505,941095.9159563115,1061631.0806806118,994277.2474395164,822888.3359200471,1067114.1447768088,1048268.3063955145,1238355.0460008753,576557.9599507322,587824.961937891,587131.8063345443,1411644.6331489794,749126.6921401888,1415243.5987077532,770251.7361410301,811659.0733875041,1216704.0333813727,1356284.1463794683,623126.5594852422,778937.9102583389,1062682.1419132226,1241512.1060424643,1346565.4855064778,899647.2878878888,1303379.0195360004,1220334.6820662878,838336.6563565775,869699.8801962592,1263416.9468966378,750028.5088112243,1342760.163320924,1126740.7433416685,634722.8713650332,1122410.1531954976,1371781.0613156122,802814.1883995384,873891.8664490315,1307426.4160162741,1075229.4741624272,758592.8875141426,948743.6927623347,633382.0546522954,641953.5685095916,756305.613602254,1234846.140018628,705594.9336656175,980041.6354233911,1382344.935176395,553346.6608437153,776198.3216502864,1274527.1242402275,1205938.2126030894,1163989.7505111757,1001286.8737411437,1429676.6553199026,1482499.6868352639,669043.179099547,589913.8142353967,531050.3536376624,803782.4720517189,587195.6061143124,519962.05697994615,505196.4916954634,922241.0595298641,1093960.2228550785,1435086.2792325416,1254329.362727537,1428446.5923607198,1378733.4691176682
635970.8214349909,1433360.5764315433,637034.7080742745,1223575.0445977747,691286.3171395125,677214.9995544633,1059681.2635400856,1417004.7415837122,679560.3431009615,1040183.4480993091,778382.5986764913,1085544.5235069022,911642.5682504375,1311656.153393976,1366005.842775452,1177426.4673851272,603471.9292173189,982267.9481759149,1066410.0698980144,1263524.7265579219,1458145.805265864,970333.5634439002,923446.0560997131,819504.5696604499,1304250.3540204656,941996.2881528281,587949.084228691,1418211.0052250915,622478.6808556301,1375698.5253328856,651063.9091016917,1464294.5425178292,1425521.1663991862,1145724.1406738232,560376.3847723377,1113578.7971624448,1229213.3013676123,721749.2023390811,1202060.0776240537,554293.2342612011,904351.3364785397,551299.4751219854,976816.7235986836,575746.9328065439,1479476.064269445,1303871.5335076724,1118195.436035901,1197214.111144912,1357121.1668517943,708903.4126297497,1048635.936088837,709343.8989001603,644869.0898801539,979004.0618483106,966704.9035067322,1109960.5354638093,1192688.5665417702,894478.7291120344,962066.668695684,1342563.9886930524,1069753.5394157579,1155221.1000495164,733450.266206076,965025.3656579113,838016.3351574388,974748.2995659206,1297046.725352987,1246316.0589459767,636448.4649821825,969769.3186869565,1278867.2150514203,527773.6416031646,1294774.5886557894,945831.260782939,611672.5002153724,1469044.1441976915,1099095.0432988957,1004580.8158125236,1229149.1993449414,1428185.4815911315
884070.488473762,635612.540960225,431164.3990689751,367281.5486985735,620007.1524052965,577426.3319867076,820276.182009597,565389.7285989788,837191.8031830661,524227.8404676151,519905.2413379753,551740.7775742005,426646.95173926215,816815.138544024,428508.8205091399,387101.64308741497,727430.5104329359,870465.9248379701,488418.24293250765,324330.62393536937,842282.6652570129,404605.8319466022,693888.2313203522,639778.9246375194,878286.3691252999,771712.0952817227,559406.6751843838,535182.5488287852,520102.52099195676,484675.6304612059,316709.1710265775,652849.9774642197,431975.22103536443,522629.24334317906,426734.5651433737,435291.66734927316,595304.7507695593,731404.1332052432,861687.0407723528,403520.6192153748,568652.6374592318,834924.224704911,633248.3341724866,743464.7462169941,486531.2197076316,740559.342306273,538214.4374196149,310783.3321386421,860047.2924987474,578969.1522724808,329827.58856020425,415878.7461214565,692767.7493311878,804235.5372025318,526662.8358074453,445671.0796317501,607954.8632027901,488364.67970454856,809490.1102392257,564113.611710957,597845.6487775377,493884.06138904067,510967.3083843103,307812.1264413247,593141.0378376946,880678.2142359314,584385.1501425266,477505.0025994495,323579.1970233577,389043.9217705377,707272.9441736896,873963.1496044506,509464.0059247769,808781.7895987744,361242.9204149942,317362.71471057716,613172.472199497,566636.1150260149,417734.99856999615,404734.0615895698
240708.80506805237,109984.8786807644,264177.2880050643,230437.67086945445,187173.36772096675,140313.1052819482,137381.718159988,164131.42924719426,215770.9261157342,261722.52431947176,104337.36236192855,205756.8982490239,260727.60881537414,265064.09602257924,160963.28469563762,149530.00798188162,118502.38066871787,164828.08367130486,161015.1951292955,149763.29188110423,253724.3619939563,194501.21734455082,281303.44380833145,282566.61470873334,132513.30391375432,157620.77317252473,228846.7177099026,214910.24821296046,274567.93433980754,249808.52193353281,141683.74733592107,140258.60494352927,188548.7854468141,160455.2335984045,274443.3083240432,243179.05194817123,127093.56603428852,270567.58066051453,198666.6901758787,183483.11973223687,235235.2386078035,253202.84277089132,296723.90164156974,295708.98271982686,249823.60371518825,139659.431590449,158496.3755845752,201339.06796582197,104601.26166343049,251799.56356826637,223561.2636076876,174357.6301316648,271049.89512235334,274133.8394876899,286283.48269933474,113358.35625660077,107731.931366351,139698.40074131713,209578.7222582331,227853.8984261451,221963.83298815566,200644.16277391821,123979.07119278704,151300.93581956284,224298.80738767222,164040.93625425268,247367.26716155824,154110.42532201766,203425.47107650325,204373.60350186992,122423.72400450894,204195.3502591455,176534.59303014868,225909.74904328975,119658.02104461964,287340.28983366594,275156.70731107116,224129.4007226534,265150.59972097614,254111.6386813698
1015432.5204506009,739804.3245106972,475706.7539533633,590408.4082808148,840011.5025075038,1150865.8325594557,1057537.3910831183,555717.3849138322,733868.1803750125,845138.8312144161,987939.7981561944,469985.05375886924,643676.4840116486,1158869.3757314736,751240.0548424909,600645.2932332596,1049858.0345127578,420224.7208484268,619285.2301040548,903885.2496531305,500824.86911847786,559733.6267936912,584831.7130419613,407579.8248963852,844768.7978016383,776082.9733941678,959960.8694612081,1124364.4102800537,1189974.3872834002,928462.79011135,551372.927078041,667495.7321578175,1097353.233362797,901550.1426756531,773039.4320877452,1031420.4698036303,986320.589821499,1016654.1155088396,960462.6616825445,700030.294856468,801226.3495002938,455571.64693881315,701607.5405699101,1074673.4034259487,1032112.4247373505,858686.0895690438,488139.00250280346,442915.4683661117,1001291.056048327,707477.6857723178,1013580.4403549687,849632.9709614599,501558.30033378035,1123550.8005523628,462650.106461395,938499.4187019349,728050.0700973836,1183275.514463682,726406.136521241,895366.139027012,458661.6683068977,717705.0384684388,419075.16574360535,1101339.4676702155,903015.0402205102,542612.2435427773,1151671.286691874,458631.0802860905,695144.4208176344,671875.9260423766,1080659.3634124543,564970.8087054231,500323.221191519,812453.7646689998,1122800.8518810428,923734.6097482227,1113040.6082343147,1147445.6541429623,922526.9801228652,774725.1410360326
